order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD017306,ID6097185564,2019-02-01,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Toshika 750', 1)]",8005,81.36,-37.8037021,145.0047915,25,6085.11,Summer,True,1.0944,"it has problem with audio, whatsapp videos has problem ... it has problem with audio, whatsapp videos has problem to, the fingerprint reader is slow and sometimes doesn't work at all. too much money for this peace of hardware, doesn't worth it.",False
ORD256105,ID0576877847,2019-07-22,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1)]",4675,62.4,-37.81596370000001,144.9722723,5,4503.65,Winter,False,0.3782,nice phone nice phone did have a few nicks other than that its a nice phone the phone cover hide the nicks,True
ORD063873,ID1277988758,2019-05-08,Bakers,"[('Alcon 10', 1), ('iStream', 2), ('Thunder line', 1)]",11430,52.33,-37.8143354,145.0116614,5,10910.83,Autumn,False,1.5235,used it was used and screen was scratched.,False
ORD029740,ID0767737643,2019-01-26,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590,79.62,-37.8041243,144.9586853,5,16790.12,Summer,False,1.3962,ok it's very hot,True
ORD237325,ID0581710140,2019-07-18,Thompson,"[('Toshika 750', 2), ('iStream', 2), ('pearTV', 2), ('iAssist Line', 2)]",26010,67.89,-37.8051063,144.9282488,0,26077.89,Winter,True,1.8572,two stars has very limited use for me,False
ORD261956,ID0294629867,2019-05-19,Nickolson,"[('pearTV', 2), ('iAssist Line', 1), ('Lucent 330S', 1)]",16075,63.02,-37.81659000000001,144.97150109999995,5,15334.27,Autumn,False,0.2815,"amazing everything terrific phone. super fast with tons of features. the best android apps are designed for the likes of pixel's o.s. in my opinion, a nearly 1k price tag is ridiculous. bought ""like new"" for 500. while that's still very expensive, everything about this phone is top notch.",True
ORD462678,ID0549746669,2019-10-20,Bakers,"[('Thunder line', 1), ('Lucent 330S', 1), ('iStream', 2), ('Alcon 10', 2)]",21610,74.36,-37.8116075,144.986225,5,20603.86,Spring,False,0.8122,as described by the seller great phone.,True
ORD493062,ID0248746693,2019-06-27,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",18020,63.58,-37.8142986,144.99527619999995,10,16281.58,Winter,False,0.479,five stars works great!!!,True
ORD202476,ID4544561908,2019-02-20,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1), ('Universe Note', 2)]",13400,73.55,-37.8112563,144.97300330000004,25,10123.55,Summer,False,0.8715,"great buy! works perfect, and it looks new.",True
ORD393438,ID0581713855,2019-05-20,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590,70.42,-37.8050314,144.92790559999997,10,15901.42,Autumn,False,1.8879,"no sim card good condition phone and it works, but no sim card like with new s4 phones.",True
ORD499082,ID0560997175,2019-04-27,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",6535,64.31,-37.811866,144.9368934,15,5619.06,Autumn,True,0.8994,"no good phone, phone is turning off by itself. the phone is turning off several during the day. isn't turning back on no when i need it.",False
ORD472885,ID0253027677,2019-01-29,Thompson,"[('Thunder line', 1), ('Lucent 330S', 1)]",3410,69.3,-37.8150464,144.9418553,15,2967.8,Summer,False,0.5292,"love it i have had this phone for awhile now and i have to say, i love it. it charges quickly, battery life is awesome. camera is great, works fast. i love everything about this phone. i highly recommend it",True
ORD100982,ID6202470181,2019-03-25,Nickolson,"[('Candle Inferno', 1), ('iStream', 2), ('pearTV', 2)]",13350,81.9,-37.8230039,144.97935680000003,10,12096.9,Autumn,True,0.9921,five stars like very much,True
ORD162391,ID0591430021,2019-10-03,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('pearTV', 1), ('Universe Note', 2)]",18090,97.87,-37.8184408,144.9641801,5,17283.37,Spring,True,0.4726,excellent phone. as described by the seller. a beautiful new phone.,True
ORD295913,ID0664379337,2019-04-13,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175,75.79,-37.8203302,144.96563909999998,10,9233.29,Autumn,True,0.3945,"easy to use phone is very easy to learn, especially if you are familiar with windows. my first smart phone, so i don't know if the horribly short battery life is the average of others or not. 24 hours is the best i get with everything turned off except phone.",True
ORD379951,ID3161948907,2019-04-05,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865,64.32,-37.8087034,144.95657590000005,0,10929.32,Autumn,False,0.9457,price / quality ratio excellent product for a low price.,True
ORD111447,ID1657117690,2019-06-11,Bakers,"[('iAssist Line', 2), ('Alcon 10', 1), ('Candle Inferno', 2), ('Lucent 330S', 1)]",15490,77.88,-37.8109198,145.0097639,15,13244.38,Winter,True,1.2821,the phone ! grate phone love it !!!,True
ORD070389,ID0030385740,2019-03-02,Bakers,"[('Lucent 330S', 1), ('pearTV', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",11420,82.57,-37.8256755,144.99792150000005,25,8647.57,Autumn,True,1.7613,great it's great,True
ORD204276,ID5619579752,2019-09-05,Bakers,"[('pearTV', 1), ('Thunder line', 1), ('Toshika 750', 2), ('Universe Note', 2)]",24030,85.52,-37.8194474,145.0145108,25,18108.02,Spring,False,1.9953,best choice for the money and quality this phone has the best camera ever. i live close to rocky mountain national park and use this phone instead of my expensive nikon camera to take pictures of the wildlife and beautiful scenery.,True
ORD115148,ID0581784564,2019-10-17,Thompson,"[('pearTV', 2), ('Olivia x460', 1)]",13845,78.46,-37.8070674,144.9376258,0,13923.46,Spring,False,1.0388,works as expected for this price range and good pictures so far the phone has been very responsive and works well for this price range. pictures are good quality but the zoom is not that good. i would recommend to a friend for sure,True
ORD122416,ID0364328927,2019-09-09,Thompson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090,84.99,-37.7996134,144.96067419999997,0,12174.99,Spring,False,1.8829,great product worth the money at first i was like oh this product will probably suck by the time i get it but the phone works great the battery life is awesome it works brand new i haven’t had any problems with it.,True
ORD474549,ID0628171589,2019-09-23,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Universe Note', 1), ('pearTV', 2)]",25570,57.64,-37.81121210000001,144.9477468,10,23070.64,Spring,False,0.1732,one star bad battery,False
ORD255222,ID6231506306,2019-01-13,Nickolson,"[('iStream', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",5975,56.82,-37.8248015,144.96902419999995,15,5135.57,Summer,False,0.6924,two stars it isn't reading any sd card,False
ORD020286,ID4952477290,2019-05-26,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Universe Note', 2), ('Thunder line', 2)]",13715,63.97,-37.8088656,144.9541855,15,11721.72,Autumn,False,0.7559,five stars it was in very good condition works fine .,True
ORD339544,ID0579995171,2019-02-03,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Thunder line', 1), ('Universe Note', 1)]",15010,98.16,-37.8028551,144.9363858,0,15108.16,Summer,True,1.4413,great buy. bought it for my 10 year old niece. she loves it.,True
ORD202855,ID3774995964,2019-01-31,Bakers,"[('Universe Note', 2), ('Alcon 10', 1)]",15850,78.3,-37.8075075,144.9804046,10,14343.3,Summer,False,1.3331,love this phone love this phone. fast processing speed and high speaker volume. no memory slots but ease of use and add ons to customize use won me over. i've had 5 or 6 already. bought one for son and daughter with a few breakage mishaps and replacements. still love this phone.,True
ORD253889,ID0642420366,2019-10-08,Thompson,"[('Thunder line', 2), ('pearTV', 2), ('Universe Note', 2), ('Toshika 750', 2)]",32520,63.02,-37.8194511,144.9548142,25,24453.02,Spring,False,1.0165,dead already! i bought this phone at the beginning g of october. it completely died on january 13 and has not been able to turn on. i don’t know what happened.,False
ORD430304,ID2180785592,2019-03-04,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 2), ('Lucent 330S', 2), ('pearTV', 2)]",28480,48.36,-37.8143597,144.9702034,5,27104.36,Autumn,False,0.4749,the camera is awful. i am very unhappy with the camera and that is the whole reason i bought it :( i wish i had bought anything else.,False
ORD286734,ID6202470183,2019-08-20,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175,64.86,-37.82148220000001,144.9792324,5,10681.11,Winter,False,0.91,"makes a great gift purchased this for my mom for her birthday. it was an easy setup, & worked with consumer cellular she's happy, i'm happy, her birthday was a success ! thanks !",True
ORD042931,ID3213448162,2019-11-05,Nickolson,"[('Universe Note', 2), ('iStream', 1), ('pearTV', 1)]",13360,82.81,-37.8078691,144.9615966,0,13442.81,Spring,False,1.3838,love it excellent purchase,True
ORD456007,ID0358732471,2019-01-18,Nickolson,"[('Universe Note', 2), ('Toshika 750', 2), ('Alcon 10', 2), ('pearTV', 2)]",46060,82.1,-37.818696,144.9829558,15,39233.1,Summer,True,1.1788,pure crap complete crap got it and it was att couldn't use sent back same day don't advertise verizon unlocked cause that's a load of crap!! take off as verizon unlocked it's not false advertisement,False
ORD023532,ID0702373552,2019-07-02,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('iStream', 1), ('pearTV', 1)]",9915,64.62,-37.8066374,144.941672,25,7500.87,Winter,False,0.8226,olivia g550t...massive bargain ! for its price and explicit performance...it is one of the biggest bargains on digico. don't forget to buy the mpow bluetooth headset and the requisite accessories.,True
ORD019453,ID0846591178,2019-12-05,Nickolson,"[('pearTV', 2), ('Alcon 10', 1)]",21570,69.82,-37.822004,144.96958700000005,10,19482.82,Summer,False,0.3795,"good product everything looks very good and exactly as it mentioned in the product specification. the battery life might be a problem, i need to recharge my phone once a day. but i guess that's also normal to a old phone.",True
ORD113098,ID0591435980,2019-10-14,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 1)]",9810,56.81,-37.8185513,144.9657084,10,8885.81,Spring,False,0.3379,"oferta engañosa el teléfono que recibí es de 64 gb cuando el publicado es de 128 gb igualmente no traía la memoria expandible que aparece en la publicación... muy mala experiencia, vendedores así no deberían ser parte de digico",False
ORD346273,ID0575524707,2019-01-19,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 2)]",11100,64.07,-37.82133579999999,144.9844195,10,10054.07,Summer,False,1.3426,just deal with it need a phone nothing like they say,False
ORD323383,ID0301544561,2019-11-05,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Olivia x460', 1), ('Universe Note', 1)]",10225,77.12,-37.8217092,144.9487024,25,7745.87,Spring,False,1.0161,great phone for the price i upgraded from the honor 5x and i'm so very happy i chose this phone. you can't beat the price of this phone!! it's fast and the colors are beautiful. takes great pictures and videos too. buy it!!,True
ORD159284,ID1131986141,2019-10-26,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Universe Note', 2), ('iStream', 1)]",11735,83.51,-37.814907,144.94494269999996,0,11818.51,Spring,True,0.3111,after more than 30 but less than 90 days this ... after more than 30 but less than 90 days this phone stopped holding a charge. now it is dead. neither breed nor digico will do anything about it.,False
ORD270530,ID0252588993,2019-06-28,Thompson,"[('pearTV', 2), ('Toshika 750', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",24580,62.24,-37.8151363,144.94719519999995,0,24642.24,Winter,False,0.2744,love this phone. such a great phone for the price.,True
ORD271451,ID2291073996,2019-03-24,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2), ('pearTV', 1), ('Candle Inferno', 1)]",28960,79.04,-37.8122663,144.9549714,5,27591.04,Autumn,True,0.6964,"hard to press screen on the top right corner daily use, but noticeable scratches on screen",True
ORD253409,ID0250774449,2019-09-27,Bakers,"[('Universe Note', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",9780,106.76,-37.8160237,145.0089436,10,8908.76,Spring,True,1.3799,five stars the perfect do everything phone!,True
ORD125708,ID4633638477,2019-05-06,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",5030,79.78,-37.80642720000001,144.9445756,10,4606.78,Autumn,True,0.729,great picture quality works great only gave me overheating message a few times. it does get hot in arizona,True
ORD437605,ID2759826598,2019-03-22,Nickolson,"[('Alcon 10', 2), ('iStream', 1)]",18050,53.41,-37.8104114,144.96159680000005,0,18103.41,Autumn,False,1.1486,lasted 2 weeks !!!! touch screen stopped responding two weeks in returning asap,False
ORD369726,ID3144850933,2019-03-29,Bakers,"[('Universe Note', 1), ('Thunder line', 2), ('pearTV', 2), ('Alcon 10', 2)]",38330,80.09,-37.8155823,144.9867456,25,28827.59,Autumn,True,0.9714,"nice product 👍 my phone was not white, it said i was supposed to have 128g but the phone itself only says 116g. that's still more than enough so i'm ok. the phone is great, no problems so far.",True
ORD268392,ID0367849102,2019-08-14,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1), ('Thunder line', 1), ('Toshika 750', 2)]",24670,57.52,-37.8014095,144.9643554,25,18560.02,Winter,False,1.9669,not a sprint phone wouldn’t work with sprint. had to send it back,False
ORD314600,ID0030287591,2019-11-29,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880,74.72,-37.80489470000001,144.9912345,5,2810.72,Spring,False,0.6679,"don't let the cellphone get off is a good phone, good memory",True
ORD349366,ID0746917969,2019-11-06,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770,106.76,-37.8246994,144.9848133,0,7876.76,Spring,True,1.5043,but besides the odds i do like for one i had to switch from my carrier which was at&the to verizon than they say it's not the original charger for the phone and it was late getting here .. but besides the odds i do like it,True
ORD293755,ID0367849099,2019-10-22,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2), ('iStream', 1), ('Universe Note', 1)]",10500,86.1,-37.80155870000001,144.9643303,15,9011.1,Spring,False,1.9512,good product.. shipped very timely....phone works well in my area..holds charge very well. previous phone did not pick up well here..this one receives will and battery charge last two days rather than two hours..,True
ORD276597,ID2885237375,2019-01-23,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",5105,63.4,-37.8049524,144.97240380000005,10,4657.9,Summer,False,1.5392,digico a-z claims is just as bad. defective junk. nobody could hear my voice it was all garbled. the seller will not help .digico a-z claims is just as bad.,False
ORD342333,ID0580175529,2019-08-23,Thompson,"[('Toshika 750', 2), ('iStream', 2)]",8940,78.29,-37.8048146,144.940066,5,8571.29,Winter,True,1.0699,worked great thank you,True
ORD066055,ID4520380519,2019-12-21,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Thunder line', 2), ('Olivia x460', 2)]",13720,96.07,-37.8116392,144.9563548,10,12444.07,Summer,True,0.8247,came on time works well!,True
ORD455606,ID6167279408,2019-07-18,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('iAssist Line', 1), ('Thunder line', 1)]",14275,77.75,-37.8104104,144.9611582,0,14352.75,Winter,True,1.1725,"as good as new! very happy with my phone. as good as new, not even a scratche. i could not believe it for 1/3 of the original price! ordering another one for my son xmas present.",True
ORD062489,ID1833123400,2019-03-09,Thompson,"[('Candle Inferno', 1), ('iStream', 1)]",580,68.06,-37.8013431,144.95283899999995,15,561.06,Autumn,False,1.3595,"five stars great phone, best in the market!! way better than android and easy to learn.",True
ORD101613,ID6167236651,2019-06-12,Nickolson,"[('Thunder line', 2), ('iStream', 1)]",4510,62.7,-37.8121901,144.9621422,0,4572.7,Winter,True,0.9658,two stars works well sound and talk however too complicated. too difficult to figure out.,False
ORD290821,ID0420022667,2019-02-28,Bakers,"[('Toshika 750', 2), ('iAssist Line', 2), ('Candle Inferno', 1), ('Lucent 330S', 1)]",14750,91.09,-37.81224870000001,145.0003405,15,12628.59,Summer,True,0.5145,"fine for reading, ...haven't used it for anything else yet",True
ORD230519,ID0746912547,2019-06-16,Nickolson,"[('Universe Note', 2), ('Toshika 750', 2)]",15540,69.08,-37.8252403,144.982747,5,14832.08,Winter,False,1.3761,"very good excelent smartphone, for a nice price.",True
ORD094834,ID0252588540,2019-07-28,Nickolson,"[('iStream', 2), ('Thunder line', 2), ('Alcon 10', 1)]",13610,65.12,-37.82097260000001,144.9762569,10,12314.12,Winter,False,0.6464,the speaker sounds really good,True
ORD269277,ID4418536082,2019-09-25,Thompson,"[('iAssist Line', 2), ('Thunder line', 2), ('Toshika 750', 1)]",13130,108.03,-37.8027507,144.9633906,0,13238.03,Spring,True,1.8112,five stars great prize and fast delivery,True
ORD079531,ID0472236188,2019-04-16,Nickolson,"[('Universe Note', 2), ('iAssist Line', 2), ('pearTV', 2)]",23970,68.83,-37.8015124,144.9661939,15,20443.33,Autumn,False,1.9244,"perfect phone. amazing price amazing quality! no scratches or scuffs, perfect condition.",True
ORD151176,ID4716795413,2019-01-02,Thompson,"[('Thunder line', 1), ('iStream', 1), ('Alcon 10', 1)]",11280,80.0,-37.818995,144.95308889999995,15,9668.0,Summer,True,0.8806,was told that this phone is not compatible with verizon. disappointed when i took this phone to verizon to change over and found that it was locked and not compatible,False
ORD210428,ID2978792698,2019-04-30,Bakers,"[('Toshika 750', 2), ('iStream', 1), ('Alcon 10', 1), ('Universe Note', 1)]",21190,67.77,-37.8116955,145.0126773,25,15960.27,Autumn,False,1.5458,great phone. great phone. needs to be recharged daily.,True
ORD124242,ID0591431020,2019-12-21,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2)]",26540,67.95,-37.81761450000001,144.967221,5,25280.95,Summer,False,0.2321,"good phone. great burner, it's enough for the work. works in honduras.",True
ORD278328,ID5290706358,2019-03-03,Nickolson,"[('Olivia x460', 1), ('Universe Note', 2)]",8125,67.4,-37.8081803,144.97663559999995,15,6973.65,Autumn,False,1.3161,"phone came quickly and works great. i was replacing the same brand that died ... phone came quickly and works great. i was replacing the same brand that died on me, but digico gave me a full refund no problem. i love the phone and hope this one works better and the one that failed was a fluke.",True
ORD197651,ID6197211407,2019-06-08,Thompson,"[('Thunder line', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",13130,78.75,-37.816221,144.9337563,15,11239.25,Winter,True,1.2355,"awesome phone. no complaints. at&t should offer this all the time. for basic, no-tech users, this phone is simple to use and very responsive.",True
ORD297833,ID0846566368,2019-03-04,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1)]",3450,48.99,-37.8233693,144.97006519999996,5,3326.49,Autumn,False,0.5334,poor battery life poor battery life. i got the box in open condition.,False
ORD215380,ID1994687832,2019-10-16,Thompson,"[('Lucent 330S', 2), ('pearTV', 1)]",8770,80.43,-37.79942970000001,144.9508937,0,8850.43,Spring,False,1.5121,"five stars perfect! exactly what i had wanted, it is exactly like new! would recommend to a friend.",True
ORD353802,ID5797758274,2019-03-24,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1)]",5180,78.66,-37.8068766,144.9449831,25,3963.66,Autumn,True,0.6708,four stars good product,True
ORD391246,ID0847532415,2019-11-15,Nickolson,"[('Thunder line', 1), ('iStream', 2)]",2480,74.25,-37.8210104,144.9675621,10,2306.25,Spring,False,0.3208,"did not come with data cable... zune did not recognize my device using similar cables, so have to purchase olivia cable... shouldn't they ship with cable like every other phone? (rhetorical)... update - got cable, updated to 7.5, pleased with the functionality.",True
ORD465367,ID4716795323,2019-10-04,Thompson,"[('iAssist Line', 2), ('Universe Note', 2)]",11350,101.21,-37.8190395,144.9525645,5,10883.71,Spring,True,0.8578,phone my daughter loves her new phone,True
